openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1417392000000,1417392059000,1.42437,1.42437,1.42392,1.42403,109630000,1
1417392060000,1417392119000,1.42403,1.42423,1.42387,1.42387,148070000,1
1417392120000,1417392179000,1.42387,1.42419,1.42386,1.42419,115750000,1
1417392180000,1417392239000,1.4242,1.42442,1.42418,1.42423,98510000,1
1417392240000,1417392299000,1.42423,1.4243,1.42394,1.42394,90050000,1
1417392300000,1417392359000,1.42394,1.42402,1.42374,1.42389,140330000,1
1417392360000,1417392419000,1.42387,1.42416,1.42382,1.42395,124380000,1
1417392420000,1417392479000,1.42396,1.42402,1.42387,1.42398,114250000,1
1417392480000,1417392539000,1.42403,1.42415,1.42389,1.42409,130090000,1
1417392540000,1417392599000,1.42408,1.42417,1.42396,1.42416,98080000,1
1417392600000,1417392659000,1.42417,1.42431,1.42409,1.42421,127210000,1
1417392660000,1417392719000,1.42421,1.42423,1.42411,1.42415,86370000,1
1417392720000,1417392779000,1.42415,1.42451,1.42409,1.42451,123670000,1
1417392780000,1417392839000,1.42451,1.42457,1.42429,1.42429,119780000,1
1417392840000,1417392899000,1.42429,1.4243,1.42414,1.42419,94060000,1
1417392900000,1417392959000,1.42419,1.42419,1.42406,1.42406,77530000,1
1417392960000,1417393019000,1.42406,1.42449,1.42405,1.42449,125720000,1
1417393020000,1417393079000,1.4245,1.42452,1.4243,1.42431,99000000,1
1417393080000,1417393139000,1.42431,1.42436,1.42416,1.42423,105210000,1
1417393140000,1417393199000,1.42423,1.42448,1.42423,1.42441,158030000,1
1417393200000,1417393259000,1.42439,1.42452,1.42437,1.42438,74700000,1
1417393260000,1417393319000,1.42438,1.42447,1.42432,1.42446,125340000,1
1417393320000,1417393379000,1.42448,1.4245,1.42438,1.42447,89820000,1
1417393380000,1417393439000,1.42447,1.4245,1.42438,1.42439,125870000,1
1417393440000,1417393499000,1.42439,1.42441,1.42424,1.42426,50140000,1
1417393500000,1417393559000,1.42426,1.42426,1.42389,1.42401,187780000,1
1417393560000,1417393619000,1.424,1.42405,1.42374,1.42389,160090000,1
1417393620000,1417393679000,1.42388,1.42399,1.4238,1.42396,227410000,1
1417393680000,1417393739000,1.42396,1.42417,1.42393,1.42406,139990000,1
1417393740000,1417393799000,1.42406,1.42413,1.42398,1.42406,181920000,1
