openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1648771200000,1648771259000,1.4779,1.47793,1.47744,1.47749,201000000,1
1648771260000,1648771319000,1.47747,1.47817,1.47737,1.47801,243260000,1
1648771320000,1648771379000,1.47798,1.47811,1.47784,1.47806,127480000,1
1648771380000,1648771439000,1.47807,1.47833,1.47802,1.47821,136200000,1
1648771440000,1648771499000,1.4782,1.47831,1.47802,1.47803,150860000,1
1648771500000,1648771559000,1.47805,1.47833,1.47801,1.47828,141840000,1
1648771560000,1648771619000,1.47828,1.47833,1.47823,1.47827,53860000,1
1648771620000,1648771679000,1.47827,1.47836,1.47811,1.47814,114770000,1
1648771680000,1648771739000,1.47807,1.47815,1.47786,1.47814,78480000,1
1648771740000,1648771799000,1.47811,1.47811,1.47776,1.47798,113980000,1
1648771800000,1648771859000,1.47798,1.4781,1.47797,1.47809,118790000,1
1648771860000,1648771919000,1.47818,1.47818,1.47779,1.47786,215540000,1
1648771920000,1648771979000,1.47784,1.4779,1.47778,1.47784,128520000,1
1648771980000,1648772039000,1.47786,1.47786,1.47773,1.47778,116600000,1
1648772040000,1648772099000,1.47778,1.47778,1.47772,1.47775,81640000,1
1648772100000,1648772159000,1.47775,1.47775,1.47727,1.4775,246350000,1
1648772160000,1648772219000,1.4775,1.47752,1.47735,1.47751,124460000,1
1648772220000,1648772279000,1.47749,1.47773,1.47744,1.47767,123680000,1
1648772280000,1648772339000,1.47767,1.47774,1.47756,1.47763,58800000,1
1648772340000,1648772399000,1.47763,1.47774,1.47754,1.47768,81420000,1
1648772400000,1648772459000,1.47769,1.47769,1.4775,1.4775,88440000,1
1648772460000,1648772519000,1.47755,1.47759,1.4773,1.47732,80400000,1
1648772520000,1648772579000,1.47731,1.47737,1.47721,1.47723,115940000,1
1648772580000,1648772639000,1.47722,1.47722,1.47706,1.47717,123880000,1
1648772640000,1648772699000,1.47716,1.47718,1.477,1.4771,151580000,1
1648772700000,1648772759000,1.47709,1.47714,1.47696,1.47704,156880000,1
1648772760000,1648772819000,1.47706,1.47716,1.477,1.47709,155220000,1
1648772820000,1648772879000,1.47708,1.47738,1.47704,1.47738,111600000,1
1648772880000,1648772939000,1.47742,1.47755,1.4774,1.47751,143540000,1
