openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1349049600000,1349049659000,80.698,80.716,80.676,80.716,168270000,1
1349049660000,1349049719000,80.714,80.727,80.706,80.721,106350000,1
1349049720000,1349049779000,80.719,80.723,80.691,80.694,82930000,1
1349049780000,1349049839000,80.7,80.708,80.691,80.693,95440000,1
1349049840000,1349049899000,80.696,80.705,80.694,80.7,60270000,1
1349049900000,1349049959000,80.705,80.724,80.705,80.717,90770000,1
1349049960000,1349050019000,80.715,80.725,80.705,80.707,86850000,1
1349050020000,1349050079000,80.71,80.728,80.71,80.728,35470000,1
1349050080000,1349050139000,80.728,80.746,80.728,80.746,70190000,1
1349050140000,1349050199000,80.745,80.745,80.721,80.732,81030000,1
1349050200000,1349050259000,80.734,80.807,80.732,80.784,190390000,1
1349050260000,1349050319000,80.787,80.787,80.747,80.762,119840000,1
1349050320000,1349050379000,80.759,80.782,80.756,80.779,192590000,1
1349050380000,1349050439000,80.779,80.786,80.772,80.781,93230000,1
1349050440000,1349050499000,80.78,80.783,80.769,80.773,125760000,1
1349050500000,1349050559000,80.773,80.784,80.754,80.771,147330000,1
1349050560000,1349050619000,80.77,80.778,80.75,80.755,150940000,1
1349050620000,1349050679000,80.751,80.778,80.75,80.776,79590000,1
1349050680000,1349050739000,80.777,80.818,80.777,80.788,140200000,1
1349050740000,1349050799000,80.786,80.792,80.747,80.771,213330000,1
1349050800000,1349050859000,80.767,80.78,80.757,80.78,71080000,1
1349050860000,1349050919000,80.783,80.784,80.748,80.754,120350000,1
1349050920000,1349050979000,80.754,80.765,80.736,80.758,123800000,1
1349050980000,1349051039000,80.757,80.757,80.728,80.731,166300000,1
1349051040000,1349051099000,80.728,80.737,80.724,80.737,103690000,1
1349051100000,1349051159000,80.737,80.741,80.728,80.73,75300000,1
1349051160000,1349051219000,80.73,80.73,80.712,80.73,63050000,1
1349051220000,1349051279000,80.73,80.732,80.725,80.729,34200000,1
1349051280000,1349051339000,80.729,80.759,80.729,80.737,142120000,1
1349051340000,1349051399000,80.735,80.758,80.728,80.749,116510000,1
1349051400000,1349051459000,80.746,80.747,80.739,80.742,45280000,1
1349051460000,1349051519000,80.741,80.755,80.731,80.74,108780000,1
1349051520000,1349051579000,80.741,80.746,80.727,80.729,55720000,1
1349051580000,1349051639000,80.728,80.741,80.728,80.734,65470000,1
1349051640000,1349051699000,80.729,80.753,80.729,80.737,111210000,1
1349051700000,1349051759000,80.739,80.74,80.725,80.725,76880000,1
1349051760000,1349051819000,80.724,80.744,80.724,80.742,94820000,1
1349051820000,1349051879000,80.738,80.738,80.709,80.71,98280000,1
1349051880000,1349051939000,80.709,80.731,80.694,80.725,80010000,1
1349051940000,1349051999000,80.726,80.726,80.71,80.717,66560000,1
1349052000000,1349052059000,80.715,80.715,80.705,80.715,56640000,1
1349052060000,1349052119000,80.716,80.716,80.704,80.711,46830000,1
1349052120000,1349052179000,80.711,80.714,80.699,80.704,76360000,1
1349052180000,1349052239000,80.704,80.709,80.692,80.699,57040000,1
1349052240000,1349052299000,80.704,80.706,80.689,80.704,109570000,1
1349052300000,1349052359000,80.705,80.706,80.693,80.705,111090000,1
1349052360000,1349052419000,80.704,80.704,80.687,80.693,132770000,1
1349052420000,1349052479000,80.697,80.706,80.691,80.695,109860000,1
1349052480000,1349052539000,80.695,80.713,80.695,80.713,52760000,1
1349052540000,1349052599000,80.711,80.711,80.697,80.698,54790000,1
1349052600000,1349052659000,80.7,80.719,80.7,80.719,98280000,1
1349052660000,1349052719000,80.718,80.732,80.718,80.732,27510000,1
1349052720000,1349052779000,80.732,80.762,80.728,80.751,100760000,1
1349052780000,1349052839000,80.749,80.75,80.719,80.721,88730000,1
1349052840000,1349052899000,80.722,80.745,80.719,80.723,231390000,1
1349052900000,1349052959000,80.721,80.74,80.708,80.739,134630000,1
1349052960000,1349053019000,80.738,80.763,80.738,80.763,88300000,1
1349053020000,1349053079000,80.762,80.764,80.751,80.759,47350000,1
1349053080000,1349053139000,80.757,80.767,80.757,80.763,100240000,1
1349053140000,1349053199000,80.763,80.768,80.738,80.743,140510000,1
1349053200000,1349053259000,80.746,80.747,80.663,80.713,204590000,1
1349053260000,1349053319000,80.713,80.715,80.678,80.681,176650000,1
1349053320000,1349053379000,80.683,80.698,80.679,80.689,70780000,1
1349053380000,1349053439000,80.69,80.705,80.69,80.702,125210000,1
1349053440000,1349053499000,80.704,80.705,80.693,80.696,116320000,1
1349053500000,1349053559000,80.694,80.697,80.692,80.694,35700000,1
