openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1561939200000,1561939259000,1.13601,1.13605,1.13595,1.13602,175230000,1
1561939260000,1561939319000,1.13601,1.13612,1.13598,1.13612,222460000,1
1561939320000,1561939379000,1.13612,1.13612,1.13601,1.13607,174470000,1
1561939380000,1561939439000,1.13605,1.13613,1.13603,1.1361,53770000,1
1561939440000,1561939499000,1.13609,1.13609,1.13595,1.13595,105970000,1
1561939500000,1561939559000,1.13595,1.13599,1.13592,1.13598,133680000,1
1561939560000,1561939619000,1.13597,1.13599,1.13577,1.13577,76790000,1
1561939620000,1561939679000,1.13578,1.13581,1.13569,1.13577,204490000,1
1561939680000,1561939739000,1.13579,1.1359,1.13579,1.13581,157100000,1
1561939740000,1561939799000,1.13581,1.13593,1.13581,1.13592,75440000,1
1561939800000,1561939859000,1.13593,1.13601,1.13591,1.136,69980000,1
1561939860000,1561939919000,1.13601,1.13603,1.13588,1.13593,79060000,1
1561939920000,1561939979000,1.13594,1.13607,1.13593,1.13603,100050000,1
1561939980000,1561940039000,1.13604,1.13614,1.13603,1.13612,124660000,1
1561940040000,1561940099000,1.13613,1.13619,1.13609,1.13619,142330000,1
1561940100000,1561940159000,1.13619,1.13619,1.13609,1.13615,105920000,1
1561940160000,1561940219000,1.13615,1.13634,1.13613,1.13634,101640000,1
1561940220000,1561940279000,1.13634,1.13639,1.13625,1.13628,151360000,1
1561940280000,1561940339000,1.1363,1.1363,1.1362,1.13629,106270000,1
1561940340000,1561940399000,1.13629,1.13639,1.13629,1.13638,118850000,1
1561940400000,1561940459000,1.13637,1.13639,1.13626,1.13634,174720000,1
1561940460000,1561940519000,1.13635,1.1364,1.13626,1.13627,159590000,1
1561940520000,1561940579000,1.13627,1.13627,1.13614,1.13622,208640000,1
1561940580000,1561940639000,1.13622,1.13623,1.13609,1.13621,319270000,1
1561940640000,1561940699000,1.13621,1.13622,1.13618,1.13618,77050000,1
1561940700000,1561940759000,1.13615,1.13615,1.13603,1.13613,177730000,1
1561940760000,1561940819000,1.13613,1.13623,1.13613,1.13617,195670000,1
1561940820000,1561940879000,1.13616,1.13622,1.13613,1.13617,220510000,1
1561940880000,1561940939000,1.13618,1.13619,1.13614,1.13615,206520000,1
1561940940000,1561940999000,1.13615,1.13624,1.13615,1.13618,130560000,1
1561941000000,1561941059000,1.13619,1.13619,1.13615,1.13618,105580000,1
1561941060000,1561941119000,1.13617,1.13619,1.13615,1.13618,118480000,1
1561941120000,1561941179000,1.13619,1.13623,1.13618,1.13619,152360000,1
1561941180000,1561941239000,1.13619,1.1362,1.13613,1.13618,128780000,1
1561941240000,1561941299000,1.13618,1.13618,1.1361,1.13612,146850000,1
1561941300000,1561941359000,1.13611,1.13615,1.1361,1.13612,157040000,1
1561941360000,1561941419000,1.13613,1.13616,1.13601,1.13601,169630000,1
1561941420000,1561941479000,1.13601,1.13605,1.13587,1.13588,293140000,1
1561941480000,1561941539000,1.13589,1.13593,1.13583,1.13593,246610000,1
1561941540000,1561941599000,1.13593,1.13595,1.13584,1.13584,170940000,1
1561941600000,1561941659000,1.13585,1.13588,1.13578,1.13578,282260000,1
1561941660000,1561941719000,1.13578,1.13584,1.13578,1.13582,88660000,1
1561941720000,1561941779000,1.13582,1.13583,1.13567,1.1357,206550000,1
1561941780000,1561941839000,1.13571,1.13571,1.13564,1.13567,130830000,1
1561941840000,1561941899000,1.13567,1.13568,1.13562,1.13568,224120000,1
1561941900000,1561941959000,1.13567,1.13572,1.13565,1.13565,75090000,1
1561941960000,1561942019000,1.13565,1.13568,1.1356,1.1356,136590000,1
1561942020000,1561942079000,1.13559,1.13564,1.13559,1.13563,120880000,1
1561942080000,1561942139000,1.13565,1.13569,1.13564,1.13567,79340000,1
1561942140000,1561942199000,1.13566,1.13575,1.13565,1.13574,105070000,1
1561942200000,1561942259000,1.13575,1.13575,1.13564,1.13564,137220000,1
1561942260000,1561942319000,1.13564,1.13568,1.13564,1.13564,63640000,1
1561942320000,1561942379000,1.13565,1.13572,1.13564,1.13571,64820000,1
1561942380000,1561942439000,1.13571,1.13571,1.13565,1.13566,102450000,1
1561942440000,1561942499000,1.13566,1.13576,1.13565,1.13576,90990000,1
1561942500000,1561942559000,1.13576,1.13576,1.13554,1.13555,267940000,1
1561942560000,1561942619000,1.13554,1.13556,1.13543,1.13544,302870000,1
1561942620000,1561942679000,1.13544,1.13549,1.13543,1.13547,243830000,1
1561942680000,1561942739000,1.13548,1.13548,1.1354,1.13546,263580000,1
1561942740000,1561942799000,1.13545,1.13547,1.13538,1.13539,170870000,1
1561942800000,1561942859000,1.13538,1.13549,1.13538,1.13543,506340000,1
1561942860000,1561942919000,1.13543,1.13546,1.1354,1.13543,340840000,1
1561942920000,1561942979000,1.13544,1.13549,1.13541,1.13543,194900000,1
