openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1249247520000,1249247999000,1.70665,1.70775,1.70565,1.70775,105600000,8
1249249920000,1249250399000,1.70795,1.70835,1.70705,1.70725,251600000,8
1249250400000,1249250879000,1.70725,1.7082,1.7063,1.7077,324800000,8
1249250880000,1249251359000,1.70765,1.70825,1.7071,1.7073,80400000,8
1249251360000,1249251839000,1.7071,1.70815,1.7063,1.70705,273400000,8
1249251840000,1249252319000,1.7071,1.70805,1.70655,1.7066,720200000,8
1249252320000,1249252799000,1.7068,1.70765,1.70645,1.70685,788400000,8
1249252800000,1249253279000,1.70715,1.70855,1.7066,1.70785,1337000000,8
1249253280000,1249253759000,1.7078,1.708,1.70655,1.7067,1045600000,8
1249253760000,1249254239000,1.7071,1.7078,1.7059,1.70735,477000000,8
1249254240000,1249254719000,1.7073,1.70765,1.7062,1.70655,1057800000,8
1249254720000,1249255199000,1.70655,1.7066,1.70515,1.70545,465600000,8
1249255200000,1249255679000,1.7055,1.7072,1.70515,1.70585,1542500000,8
1249255680000,1249256159000,1.70585,1.70585,1.7035,1.7044,1171200000,8
1249256160000,1249256639000,1.70445,1.705,1.7037,1.7044,831600000,8
1249256640000,1249257119000,1.7046,1.705,1.7039,1.70465,913600000,8
1249257120000,1249257599000,1.70455,1.70545,1.70405,1.70435,1052800000,8
1249257600000,1249258079000,1.7043,1.7057,1.70395,1.70425,1428000000,8
1249258080000,1249258559000,1.70415,1.7053,1.7039,1.70405,1001000000,8
1249258560000,1249259039000,1.7041,1.70545,1.7033,1.70445,1425000000,8
1249259040000,1249259519000,1.7044,1.7053,1.7036,1.70435,1198000000,8
1249259520000,1249259999000,1.70435,1.70435,1.7032,1.704,1137000000,8
1249260000000,1249260479000,1.704,1.70475,1.70375,1.70445,1236000000,8
1249260480000,1249260959000,1.7044,1.70455,1.70255,1.70335,1002000000,8
1249260960000,1249261439000,1.70335,1.7043,1.7029,1.703,944000000,8
1249261440000,1249261919000,1.703,1.70355,1.70225,1.7031,1548000000,8
1249261920000,1249262399000,1.7031,1.7035,1.702,1.70205,618000000,8
1249262400000,1249262879000,1.70205,1.7034,1.7014,1.7028,1195000000,8
1249262880000,1249263359000,1.7029,1.70325,1.70235,1.7026,678000000,8
1249263360000,1249263839000,1.7026,1.7027,1.7017,1.7025,871000000,8
1249263840000,1249264319000,1.7025,1.7028,1.70205,1.70205,805000000,8
1249264320000,1249264799000,1.70205,1.7028,1.7016,1.7021,1127000000,8
1249264800000,1249265279000,1.7021,1.70325,1.7012,1.703,1209000000,8
1249265280000,1249265759000,1.703,1.7033,1.7021,1.7031,1151000000,8
1249265760000,1249266239000,1.7031,1.70315,1.7022,1.7023,922000000,8
1249266240000,1249266719000,1.7023,1.7029,1.7014,1.7019,986000000,8
1249266720000,1249267199000,1.7019,1.70295,1.70145,1.70185,1099000000,8
1249267200000,1249267679000,1.70185,1.70265,1.70185,1.702,870000000,8
1249267680000,1249268159000,1.702,1.7023,1.70165,1.7022,839000000,8
1249268160000,1249268639000,1.7022,1.7026,1.70125,1.70155,1056000000,8
1249268640000,1249269119000,1.70155,1.702,1.70095,1.70125,1016000000,8
1249269120000,1249269599000,1.70125,1.70175,1.7008,1.7009,1285000000,8
1249269600000,1249270079000,1.7009,1.70095,1.6999,1.70045,1335000000,8
1249270080000,1249270559000,1.70045,1.70065,1.6997,1.69995,1041000000,8
1249270560000,1249271039000,1.69995,1.7005,1.69955,1.7,963000000,8
1249271040000,1249271519000,1.7,1.70045,1.69945,1.7001,988000000,8
1249271520000,1249271999000,1.7001,1.7015,1.6997,1.69995,1232000000,8
1249272000000,1249272479000,1.69995,1.70085,1.6999,1.70035,716000000,8
